id,gmtModified,commentorId,userNickName,content,mark,schoolName,termId,status,courseId
128719,1522391662347,1031867256,Mario_晨晨,课程讲的浅不说，课后题里还是一些偏题，有些计算题用word里的公式编辑器做的，根本粘贴不上，明明会做的也答不正确，太坑人，堂堂东南，这点问题没考虑到吗？果断换课，不见！！！,1.0,,1002782017,1,1001752358
2620489,1580886392465,1411600956,mooc15119626256430106,乔老师讲的很好，前面枣庄学院的同学慢走不送。,5.0,,1450308457,1,1001752358
3260331,1587440188733,1387620866,杨小霖,老师，4-2那节的视频中间有段没有声音，,3.0,,1206781250,1,1001752358
1603125,1546153004660,1027991872,05317101,老师真的讲的很好，内容很详细，如果能多讲些例题就好了。,5.0,,1003264007,1,1001752358
312273,1537436866028,1137762220,SEU-研63班-九-211154-时浩然,乔玲老师讲课超级棒！感觉这学期材力不会太凉了。,5.0,,1003264007,1,1001752358
2217670,1572233056974,1137466181,ykt1521368060642,哈哈哈哈哈哈哈哈,1.0,,1206781250,1,1001752358
337428,1539081295406,1025530059,希格玛mooc1490443126023,老师讲解不错,5.0,,1003264007,1,1001752358
311740,1537515134717,11268122,ncst201514330130张小顺,讲得很细致，正符合我兴趣 ,5.0,,1002782017,1,1001752358
308784,1537338445892,1145742086,楚啊楚啊楚,挺好的，学习完后，根据老师留下来的讨论题，能够收获很多,4.0,,1003264007,1,1001752358
126991,1522292345022,1135066499,绿海飘香,能给我学到不少知识，谢谢老师们！,5.0,,1002782017,1,1001752358
109192,1521040484776,1135500215,Garyking_MOOC,老师讲的详细，内容丰富！,5.0,,1002782017,1,1001752358
84505,1517537378306,1029686477,mooc1504930335648,老师讲的很清楚，也很负责任，讨论区与答疑区的问题都有及时答复。,5.0,,1002280004,1,1001752358
7525382,1745563651571,1588093804,mooc47167345369807888,长三角大二同学最怕毕业即失业？企业筛选简历时，学历只是敲门砖，真正决定录取的是稀缺的“破卷履历”。企业眼中优质履历需满足四大标准：①实践内容有门槛（非打杂，能即插即用）②持续6个月以上（节省企业培养成本）③经历独特性（非校内活动或短期实习）④大一大二提前储备（大三突击已来不及）。    低年级生为何难积累这类履历？校内实践同质化严重，企业实习只开放给大三且多为基础岗。而企业人才培养项目打破僵局：真实企业项目实操（全案营销/用户运营等8大热门岗） 6个月以上深度参与 线上灵活适配课表。耗时十年打磨，目前长三角仅限大二同学4月底前免费选拔进入，错过本期后续培养周期不足支撑校招冲刺。 想参加的同学找学姐：uing1819（备注：学校 项目了解）,5.0,,1474107452,1,1001752358
7023695,1719555754474,1462956038,有力的泥巴,讲得很好，视频学习就是看得快，以为自己会了，但其实还需要自己课下多下功夫,5.0,,1469919455,1,1001752358
5287034,1646458410362,1442939940,我爱学习我要读书,讲的特别好,5.0,,1467120483,1,1001752358
5254064,1645530195338,1490321056,能动213陈宣名,个人感觉很好,4.0,,1467120483,1,1001752358
5238230,1642595709731,1021726014,雾都茫茫mooc,非常不错，学到许多新知识。,3.0,,1001841366,1,1001752358
5232546,1642554711160,1421199422,小新k1215783298305220065,讲的是真的好,2.0,,1001841366,1,1001752358
4922123,1630633074722,1443557498,20200701233王敏,赞赞赞赞赞  ,5.0,,1001841366,1,1001752358
4913820,1629592589809,1432920779,悦霖LOYL,内容以重点为主，讲的很细致，结合ppt也更加的形象,5.0,,1465276441,1,1001752358
4914654,1629458164979,1416521729,建环A1安全工程19101胡昊宇,授课老师讲的非常清晰，知识点易懂,5.0,,1465276441,1,1001752358
4914220,1629293015430,5455347,断夜之魇,跟上学习进度 ,4.0,,1465276441,1,1001752358
4904625,1629040135284,1475451792,cossix,非常清楚。,5.0,,1465276441,1,1001752358
4869909,1627012069880,1146483166,工管1822018120632唐新怡,通俗易懂。,4.0,,1001841366,1,1001752358
4361106,1610945418883,1147921671,mooc75445199279219046,课程内容丰富，讲解细致。,5.0,,1001841366,1,1001752358
3916450,1602474173955,1409082809,019301814207黄海翔,太少了。。。。。,1.0,,1461490468,1,1001752358
3868119,1600591078719,1150589999,mooc46484581130073602,5年后再学材料力学，感觉收获多多。,5.0,,1461490468,1,1001752358
3804478,1598173114400,1415012038,圣世孤雄,很好，so good,5.0,,1450308457,1,1001752358
3781647,1595983981239,1422652342,寒月举杯人,老师讲的很详细，太棒了,5.0,,1450308457,1,1001752358
3775598,1595896913136,1150481388,mooc46307224182727875,感觉好级了,5.0,,1001841366,1,1001752358
3625037,1592098175898,1414102409,拾六_ROVV,挺好的，就是证书有点贵。,4.0,,1450308457,1,1001752358
3516559,1590896548814,1392671820,曹东立,非常详细，谢谢讲解。,5.0,,1450308457,1,1001752358
3418578,1589641895072,1437427595,mooc54031953421124918,实用，通俗易懂,5.0,,1450308457,1,1001752358
3336220,1588413658660,3477548,试图证明,非常适合初学者！,5.0,,1206022207,1,1001752358
3249650,1587348997486,1428302111,十一mooc11583282259285,好好好好好好好,5.0,,1001841366,1,1001752358
3240264,1587086937962,1388137162,mooc57159883516593570,非常好，理解透彻！,5.0,,1001841366,1,1001752358
3219671,1586954092487,6233596,请叫我文氓,通俗易懂，讲解很细致,5.0,,1001841366,1,1001752358
3163183,1586236707849,1434844894,Dear柠檬,不错老师讲的很好,5.0,,1450308457,1,1001752358
3166514,1586143940710,1410798557,kohyoung,好，答案有解析就更好了,5.0,,1450308457,1,1001752358
3116091,1585580844073,1022419694,东风东来,讲解细致成体系 ，感觉非常好,5.0,,1450308457,1,1001752358
424945,1543765108284,1148990103,mooc43777669523842966,课程总体不错，在科普类的课程中是比较出类拔萃的。但这门课是六年前录制的，六年来中国航空航天的发展日新月异，硕果累累，课程内容应及时更新。比如中国的北斗导航系统、C919、歼15、歼20、运20、探月绕落回、空间站建设规划等，应充实到课程内容里去。还有，课件字幕缺了不少，是不是应该补上？,4.0,,1003219003,1,89007
215641,1527945015322,1140298819,NJNU22160707,可以大概了解航空航天的全貌，就是课件有些老了,5.0,,1002753007,1,89007
1739907,1553009053949,1150666569,大物1班林志强,一些比较抽象，难道，专业的术语，名词或者构造等可以适当加以解释和扩展学生的知识，一带而过不太好，会让人感到一头雾水，还没明白就讲过去了。,4.0,,114011,1,89007
5453693,1652103193817,1423079357,阿白mooc11582508055732,打分负责吗?对得起学生?对得起自己的教师身份吗?,1.0,,1465163446,1,89007
1913392,1559331565090,1385675617,WGAmooc1,业余时间学习都很难定时定量！难道老师教完了课就可以回家玩儿去啦？！学生的作业及考试都不管啦？！网络教育之所以说先进，就是因为它足够便捷！结果让老乡儿给办成了幼儿园！说是只有非常幼稚的老乡儿才能毕业！正常人都不可能学得出来！那就更甭提毕业啦！幼稚园的老师够幼稚！不知网大的老师是否智商高尚呐？！如此教学，真的能走到未来吗？,3.0,,1205949211,1,89007
1720823,1552642249626,1023962318,沧海笑mooc5,十年以前的,5.0,,1205949211,1,89007
228971,1528871324581,1014926045,samaelykt1456025310420,很好的科普了航空航天的基础知识，适合对航空航天感兴趣的零基础同学,5.0,,1002753007,1,89007
1619859,1546695750962,1022837005,余轩兆mooc,为什么要申请纸质证书要手持身份证的证件照，会不会有安全风险,5.0,,1003219003,1,89007
5078855,1638193152235,1482935948,NJUPTB21040922陈维木,太棒了，都是很厉害的教授，介绍的很详细，让我这一个想学航空航天但是没地方学的人找到了家！不愧是北航的课程，也不愧是精品！虽然是基础简介课，但还是希望可以换一下视频源了，毕竟2012年到现在快10年了，祖国的航空的航天也以快速进步，可以多讲讲国内的例子了。,5.0,,1465163446,1,89007
3687064,1592907451859,1422996813,BH19375352--玄野,差！！！！！！！ ,1.0,,1450231501,1,89007
7073501,1727570158691,1577657916,全栈吐司,老师讲得很好！虽然课件内容相对落后于近两年的中国航空航天发展进度，但仍然是值得一听的！（确实是好的大学没有围墙啊，高考失利没能去北航，通过这个课程算是给自己圆梦了）,5.0,,1473166562,1,89007
4972816,1633520838853,1476929268,2105210508郝振阳,。。。。。。,5.0,,1465163446,1,89007
1650144,1548824065895,1384555035,妞妞mooc211,我想问下，如何完成单元测试和单元作业？是在网上完成吗？,5.0,,1205949211,1,89007
462106,1545220544927,1144845503,Guofx,不错很不错,5.0,,1003219003,1,89007
303207,1536800529242,7765190,刘娜,对中国和世界的航空航天的发展概况有了更全面的认识。,5.0,,1003219003,1,89007
209351,1527510825068,1140924240,猫的薛定谔8472,讲得非常好但是有点太浅了，主讲人主编的同名教材里很大一部分内容都没有展现出来,5.0,,1002753007,1,89007
206963,1527393233026,1138586254,硕动力204-董福祥,从中学习到了很多专业的知识,4.0,,1002753007,1,89007
114206,1521464049491,1137212771,cloudydudu,有些内容需要更新了，理论部分不错。,4.0,,1002753007,1,89007
111842,1521300602644,1021565160,少林思雨,很好 五星,5.0,,1002753007,1,89007
7967253,1771682365744,1598736950,mooc65306047221340122,老师讲的很好，建议和新版书同步,5.0,,1475965471,1,89007
7953213,1769734748400,1591795701,钟海涛zht,学习了很多东西，感谢授课,5.0,,1475965471,1,89007
7921713,1768572676992,1568435560,墨迹k1213681493181949138,了解了飞机和发动机,5.0,,1475965471,1,89007
7923217,1768090837952,1586314071,管院李世良,课程内容很好，杨教授特别负责，积极帮忙解决学习上的问题。,5.0,,1475965471,1,89007
7916280,1767965054121,1568662971,盛夏.k1214174444401715927,很好的课程,5.0,,1475965471,1,89007
7913513,1767538895754,1387055053,zhoujiuru19163com,课程知识点比较密集，科普性强,5.0,,1475965471,1,89007
7901099,1767272641692,1598301537,k1222877587897839329,学的内容很多，很全面,5.0,,1475965471,1,89007
7901946,1767103379018,1600085760,胜天半子k1268618461175697995,收获颇多，受益匪浅 ,5.0,,1475965471,1,89007
7906712,1767017442155,1588106870,陈澎cp,感受很深，学到许多哦,5.0,,1475965471,1,89007
7886097,1766800996750,1597477716,mooc62828403930507165,好很好非常好,5.0,,1475965471,1,89007
7889127,1766759732527,1597118611,mooc20671079280667437,好好好好好好 ,5.0,,1475965471,1,89007
7888041,1766758296269,1587630146,mooc47721531354530801,真的是太棒了，很有帮助,5.0,,1475965471,1,89007
7890084,1766757733572,1587908668,mooc46639118266718959,讲授非常棒，多希望可以听听线下课程,5.0,,1475965471,1,89007
7887039,1766750434202,1587303928,徐麟锋,没上北航的遗憾啊,5.0,,1475965471,1,89007
7886661,1766579887067,1599754522,mooc67800839056309523,学习学的和好 ,5.0,,1475965471,1,89007
7879389,1766387750984,1599765622,旦暗暗暗,感觉还不错,4.0,,1475965471,1,89007
7881340,1766384395467,1587626686,李嘉图k1246165983365154435,666666,4.0,,1475965471,1,89007
7875010,1766230213407,1585819844,刚k12205351390132485607,真的非常有帮助,5.0,,1475965471,1,89007
7868380,1765971523258,1535221616,学员6f6bkada127589598016353731,学习到了很多知识,5.0,,1475965471,1,89007
7870250,1765898830048,1445594616,mooc79348373775140469,非常好，让我了解了下的知识 ,5.0,,1475965471,1,89007
7841772,1764574639070,1559962433,mooc92986829427336187,good 。 ,5.0,,1475965471,1,89007
393835,1542077788557,1023676221,HNU建洪要努力,东北财经大学会计学院的会计学专业是国家重点学科，其《基础会计》课程由国家级教学名师——刘永泽、辽宁省教学名师——陈文铭、国家教学成果奖二等奖获得者——张娆组成的教学团队建设完成，我本科使用的财会教材都是刘永泽教授主编的，水平很高，重点突出，教材和习题册配套，非常好。这次慕课开设更是，精炼而内容丰富，老师讲解生动，语调铿锵，推荐给大家！期待《中级财务会计》、《高级财务会计》、《管理会计》、《成本会计》等上线！！,5.0,,1003552005,1,1003322004
1737286,1552893582397,1018535026,厉冰玟会计实验1601,陈文铭老师是我的男神！讲的太好了！期末基础会计99分,5.0,,1003552005,1,1003322004
1872772,1558108834747,1389906613,随九念,问个问题，这个课程证书是什么?有什么作用,5.0,,1206205202,1,1003322004
464085,1545284371534,1023444362,jodie210,老师对会计的基本概述讲解清晰，通俗易懂。,5.0,,1003552005,1,1003322004
1650405,1548580831035,1032946501,防弹Raincoat,作为从来没有接触过这方面的课程的我来说，非常喜欢老师们的这门课，简单易明白，都是挑出了最重要的板块和例题进行讲解，而且课后讨论答疑什么的，老师也是积极在帮助大家，还有热心的学院回复，所以非常感谢老师们的付出，让我初步接触到了会计这一门,5.0,,1003552005,1,1003322004
424681,1543748948016,1145677212,梁士旗,课程内容组织合理，由感性认知到理性探究，由浅入深，娓娓道来，符合初学者的认知特点。课件设计简单有效，实用质朴。授课教师搭配有力，分工合理，由资深老师讲解开篇概论，由青年教师讲解会计实务，扬长补短；课程内容丰富，微课、试题、讨论相互补充，结合到位。课程人气高涨，讨论区互动频繁，答疑及时，交流充分。测验与作业的提交时间设置合理，可以让学习者多次测试，多次练习。总之，课程学习体验良好。希望东北财经大学能多多开设会计专业的专业课程的慕课，以造福服务各类学习者。祝东北财经大学：教泽绵长，泽被四方！谢谢授课的三位教师！,5.0,,1003552005,1,1003322004
